country_code,year,ln_underval
MNE,1995,-0.2520889983541741
MNE,1996,0.3654953003979513
MNE,1997,0.46654183119543413
MNE,1998,0.5225114092863612
MNE,1999,0.4410349667942386
MNE,2000,0.388242937549959
MNE,2001,0.29894473085737494
MNE,2002,0.17065648302462422
MNE,2003,-0.09191906472973788
MNE,2004,-0.21984577713643327
MNE,2005,-0.23010452230009681
MNE,2006,-0.12172931104552043
MNE,2007,-0.16426968531088848
MNE,2008,-0.2958025677106093
MNE,2009,-0.2729058052142792
MNE,2010,-0.26403511365106735
MNE,2011,-0.2384602756583052
MNE,2012,-0.17322214325720653
MNE,2013,-0.28215857029965197
MNE,2014,-0.3022247258124461
MNE,2015,-0.07459298591967367
MNE,2016,-0.09932302543375027
MNE,2017,-0.1304089139207869
MNE,2018,-0.2098795526015408
MNE,2019,-0.06670161552232923
MNE,2020,-0.15754142761702294
MNE,2021,-0.2031964479865842
MNE,2022,-0.2103326328576971
MNE,2023,-0.3226080647200088
MNG,1970,0.5516408464895273
MNG,1971,0.5084162060977808
MNG,1972,0.4675177625941034
MNG,1973,0.42186814752399937
MNG,1974,0.35308113489507
MNG,1975,0.27075593676876974
MNG,1976,0.2111381242771575
MNG,1977,0.18164028243823727
MNG,1978,0.08552688891249893
MNG,1979,0.009588948779955642
MNG,1980,0.03659911883027123
MNG,1981,-0.24897349013052983
MNG,1982,-0.18990048103687163
MNG,1983,-0.13207038441972108
MNG,1984,-0.07954183534075288
MNG,1985,-0.16545422669905996
MNG,1986,-0.18622964586395208
MNG,1987,-0.14420254796829934
MNG,1988,-0.16688025100200243
MNG,1989,-0.2572886225018203
MNG,1990,0.13798079412983633
MNG,1991,-0.17721634625006355
MNG,1992,-0.1569187935834384
MNG,1993,-0.4038046448678183
MNG,1994,-0.3812675454217611
MNG,1995,-0.16195821315433911
MNG,1996,-0.1974712104959797
MNG,1997,-0.026014252699772422
MNG,1998,0.053584511662636336
MNG,1999,0.19378164107276352
MNG,2000,0.2923577922199907
MNG,2001,0.3130006518631985
MNG,2002,0.3299352607371506
MNG,2003,0.30537498351141745
MNG,2004,0.2840669963288256
MNG,2005,0.2561310455814223
MNG,2006,0.16194568006207688
MNG,2007,0.11121924099490399
MNG,2008,-0.08645154225176332
MNG,2009,0.06278927328065054
MNG,2010,-0.03858188567455012
MNG,2011,-0.14365702604088804
MNG,2012,-0.13793291301593458
MNG,2013,-0.18672623190031334
MNG,2014,-0.17993921599646878
MNG,2015,-0.15345659986260674
MNG,2016,-0.12383083394963168
MNG,2017,-0.10247747286549069
MNG,2018,-0.13275930025711213
MNG,2019,-0.09755399016630384
MNG,2020,-0.04051047709461342
MNG,2021,-0.16941760933621808
MNG,2022,-0.1970695272727565
MNG,2023,-0.22791081240178734
MOZ,1960,-0.9210499209477644
MOZ,1961,-0.9335833472209559
MOZ,1962,-0.9291666230116292
MOZ,1963,-0.9478246156444763
MOZ,1964,-0.9589567213486099
MOZ,1965,-0.9784986809347004
MOZ,1966,-1.0225375337893143
MOZ,1967,-1.0213483673973613
MOZ,1968,-1.0691529385362168
MOZ,1969,-1.0859983594234597
MOZ,1970,-1.1621881548428659
MOZ,1971,-1.1885985207092993
MOZ,1972,-1.2494937983812127
MOZ,1973,-1.3828015600370676
MOZ,1974,-1.4179379036764361
MOZ,1975,-1.4323882269401154
MOZ,1976,-1.272355890636411
MOZ,1977,-1.300443973794884
MOZ,1978,-1.3240883221007809
MOZ,1979,-1.3503577622499559
MOZ,1980,-1.3674754635169404
MOZ,1981,-1.2466560854198536
MOZ,1982,-1.3106840777550604
MOZ,1983,-1.4219165323079788
MOZ,1984,-1.4351627470165647
MOZ,1985,-2.1101506955058
MOZ,1986,-1.9246684069697744
MOZ,1987,-0.9157105433266076
MOZ,1988,-0.7506538534021259
MOZ,1989,-0.7362317724320637
MOZ,1990,-0.8334778034636765
MOZ,1991,-0.6831948837447863
MOZ,1992,-0.5149492025749758
MOZ,1993,-0.44874987146441603
MOZ,1994,-0.3684450479462693
MOZ,1995,-0.405007867031719
MOZ,1996,-0.5935909542116569
MOZ,1997,-0.6820539425635341
MOZ,1998,-0.7290955491047126
MOZ,1999,-0.7696054993937679
MOZ,2000,-0.7082430060091445
MOZ,2001,-0.570640081965964
MOZ,2002,-0.42281872697496725
MOZ,2003,-0.4066720642718282
MOZ,2004,-0.5642451047482557
MOZ,2005,-0.5814845147608838
MOZ,2006,-0.6038447707723518
MOZ,2007,-0.6753847020008187
MOZ,2008,-0.8035230271855143
MOZ,2009,-0.7274113326719538
MOZ,2010,-0.6433620974664456
MOZ,2011,-0.9119985015539338
MOZ,2012,-0.9983809820951166
MOZ,2013,-0.9933800082367122
MOZ,2014,-0.9446787268059872
MOZ,2015,-0.7359167079728061
MOZ,2016,-0.3475618516732568
MOZ,2017,-0.5526029250775986
MOZ,2018,-0.6388161587021302
MOZ,2019,-0.5576169825690884
MOZ,2020,-0.4943702855606411
MOZ,2021,-0.6117832763643882
MOZ,2022,-0.7027247199005252
MOZ,2023,-0.7491991157595246
MRT,1960,0.8630722973125826
MRT,1961,0.6275063932964178
MRT,1962,0.7440068503507511
MRT,1963,0.7227756219467218
MRT,1964,0.782825376282698
MRT,1965,0.816540215144121
MRT,1966,0.7652744132165132
MRT,1967,0.8015629470340808
MRT,1968,0.840310740784604
MRT,1969,0.8478996237073755
MRT,1970,0.9481989319757533
MRT,1971,0.8904566229612787
MRT,1972,0.7655772091561022
MRT,1973,0.6017022704341313
MRT,1974,0.49309881450008697
MRT,1975,0.37078111205549713
MRT,1976,0.34927128323553913
MRT,1977,0.3075774024155964
MRT,1978,0.17132729301617222
MRT,1979,0.041149450922099984
MRT,1980,-0.18349556848472037
MRT,1981,-0.20425834057309822
MRT,1982,-0.19268062062232438
MRT,1983,-0.20343650978280126
MRT,1984,-0.0989755990978407
MRT,1985,-0.01311055537333261
MRT,1986,-0.16224621985515664
MRT,1987,-0.25991686265081704
MRT,1988,-0.2821509533865292
MRT,1989,-0.2913278938956867
MRT,1990,-0.35381419988831353
MRT,1991,-0.4015877580354512
MRT,1992,-0.364973682260781
MRT,1993,-0.12603982843953387
MRT,1994,-0.1301081258722614
MRT,1995,-0.21546550560490374
MRT,1996,-0.1361794980979696
MRT,1997,-0.17072859355184944
MRT,1998,0.01205918639356196
MRT,1999,0.04752474693769537
MRT,2000,0.14987594721709807
MRT,2001,0.15279664540328763
MRT,2002,0.20359374573564581
MRT,2003,0.12682249626872855
MRT,2004,0.09253801077092971
MRT,2005,-0.051965099513368695
MRT,2006,-0.21926001390192384
MRT,2007,-0.2911009298723217
MRT,2008,-0.46933129022367914
MRT,2009,-0.35043039921105157
MRT,2010,-0.31818743704427255
MRT,2011,-0.44233470447358214
MRT,2012,-0.44316229980501953
MRT,2013,-0.3863408268774402
MRT,2014,-0.3654740106565799
MRT,2015,-0.22171542980200454
MRT,2016,-0.17450041683158446
MRT,2017,-0.08876570616996227
MRT,2018,-0.2299715485511844
MRT,2019,-0.21562421146598854
MRT,2020,-0.29474606897211597
MRT,2021,-0.3649856946154304
MRT,2022,-0.3795168051126787
MRT,2023,-0.3999389232621535
MSR,1970,1.6312459496793943
MSR,1971,1.5166338384893725
MSR,1972,1.39538854578235
MSR,1973,1.3005501522781309
MSR,1974,1.2208844027550207
MSR,1975,1.1746023236962277
MSR,1976,1.2525218582671278
MSR,1977,1.1561931380153014
MSR,1978,1.046115008924521
MSR,1979,0.9860894818337134
MSR,1980,0.6998749975378089
MSR,1981,0.5670521401807809
MSR,1982,0.5347452949311138
MSR,1983,0.4386204367873434
MSR,1984,0.4067037131662561
MSR,1985,0.4398728753267065
MSR,1986,0.4539339141869594
MSR,1987,0.43877428032311405
MSR,1988,0.4563310378832548
MSR,1989,0.5327186145656044
MSR,1990,0.5426138473685502
MSR,1991,0.4300488054359093
MSR,1992,0.27997557726592803
MSR,1993,0.2609356692600808
MSR,1994,0.1824548426084205
MSR,1995,0.12431123736924032
MSR,1996,-0.07439187332853558
MSR,1997,0.04873087866192094
MSR,1998,-0.07263675417004745
MSR,1999,-0.018527798985674693
MSR,2000,-0.08267622610179548
MSR,2001,-0.127391053365154
MSR,2002,-0.17514730431779102
MSR,2003,-0.19596418898452406
MSR,2004,-0.21832064193306344
MSR,2005,-0.3018076856297698
MSR,2006,-0.35543796913786807
MSR,2007,-0.39483543492767725
MSR,2008,-0.4007144591341313
MSR,2009,-0.49817494425913456
MSR,2010,-0.4879867662033167
MSR,2011,-0.44838345302590643
MSR,2012,-0.6301370763207788
MSR,2013,-0.7597841874236696
MSR,2014,-0.719548910863001
MSR,2015,-0.8435082226772112
MSR,2016,-0.6783349395345799
MSR,2017,-0.7009867179971021
MSR,2018,-0.674636351446114
MSR,2019,-0.6810848923932482
MSR,2020,-0.5122564213856603
MSR,2021,-0.6957513890469793
MSR,2022,-0.7210381921408852
MSR,2023,-0.6871852010012665
MUS,1950,1.764235639401648
MUS,1951,1.674159747579569
MUS,1952,1.5918938864958052
MUS,1953,1.5496696190126436
MUS,1954,1.5314112409311542
MUS,1955,1.6362477464571263
MUS,1956,1.4981960994355286
MUS,1957,1.5042995382275848
MUS,1958,1.5737073568122495
MUS,1959,1.5524898360620538
MUS,1960,1.483025450423373
MUS,1961,1.4506447525631228
MUS,1962,1.5365967898051291
MUS,1963,1.3209047703383285
MUS,1964,1.643227170823916
MUS,1965,1.491407787028347
MUS,1966,1.5618111162130033
MUS,1967,1.5785099852121076
MUS,1968,1.501019886146909
MUS,1969,1.4226450083706477
MUS,1970,1.642214118518602
MUS,1971,1.5909338578602825
MUS,1972,1.4195467398734485
MUS,1973,1.2395471746753837
MUS,1974,0.7122788955437616
MUS,1975,0.7018089171221096
MUS,1976,0.8154669765496287
MUS,1977,0.7068207340572821
MUS,1978,0.5260301268080612
MUS,1979,0.2837124548739598
MUS,1980,0.3421549159017132
MUS,1981,0.36963333925941533
MUS,1982,0.47586495152284436
MUS,1983,0.49514592709540906
MUS,1984,0.6944031223618379
MUS,1985,0.6517769630623633
MUS,1986,0.4592257646622857
MUS,1987,0.46888379693890436
MUS,1988,0.36579078879151883
MUS,1989,0.398841418113556
MUS,1990,0.31129162705574576
MUS,1991,0.3410244377284537
MUS,1992,0.21458653144004192
MUS,1993,0.28306354578112125
MUS,1994,0.2763316398720994
MUS,1995,0.23115544721450365
MUS,1996,0.2781452321566531
MUS,1997,0.3277605226616118
MUS,1998,0.3693175423601216
MUS,1999,0.3333007205145375
MUS,2000,0.27442102274771396
MUS,2001,0.2596464365875537
MUS,2002,0.2168754188884352
MUS,2003,0.019033576555012255
MUS,2004,-0.10421307642682276
MUS,2005,-0.14039046699457125
MUS,2006,-0.09972153947959583
MUS,2007,-0.13214557553195805
MUS,2008,-0.33803077031524065
MUS,2009,-0.269458384194011
MUS,2010,-0.3372940848584415
MUS,2011,-0.3603274285042901
MUS,2012,-0.3458005471988834
MUS,2013,-0.371052064089632
MUS,2014,-0.3958182405965297
MUS,2015,-0.27908696525728094
MUS,2016,-0.2179102736810712
MUS,2017,-0.2709785686512348
MUS,2018,-0.34930572157202266
MUS,2019,-0.297495272478309
MUS,2020,-0.20948228627242282
MUS,2021,-0.1818048173735608
MUS,2022,-0.1479057474596709
MUS,2023,-0.2155951270363169
MWI,1954,0.7774443550008383
MWI,1955,0.7570827551962007
MWI,1956,0.7414864687197391
MWI,1957,0.7608888929376443
MWI,1958,0.7250680492629176
MWI,1959,0.6896213065842551
MWI,1960,0.7298976482077211
MWI,1961,0.6762417543241466
MWI,1962,0.6781984183934593
MWI,1963,0.6415554785781143
MWI,1964,0.6288228834237706
MWI,1965,0.5934812527436226
MWI,1966,0.6159479791960398
MWI,1967,0.6447296014811446
MWI,1968,0.7469716044628956
MWI,1969,0.7311493664454456
MWI,1970,0.6500516948153254
MWI,1971,0.5699512970386946
MWI,1972,0.5435548679561424
MWI,1973,0.5425767067076344
MWI,1974,0.39734132588352544
MWI,1975,0.3394541731159695
MWI,1976,0.2560249577444276
MWI,1977,0.07647877259418645
MWI,1978,-0.052081622724878374
MWI,1979,-0.1567659252723379
MWI,1980,-0.32550396350436506
MWI,1981,-0.28134126799955794
MWI,1982,-0.16923840628943787
MWI,1983,-0.12541899603914186
MWI,1984,-0.026345248029636448
MWI,1985,0.1668377664538947
MWI,1986,0.037602501259776266
MWI,1987,-0.07206578920484508
MWI,1988,-0.24279659701567313
MWI,1989,-0.3451981581144643
MWI,1990,-0.45221683289094483
MWI,1991,-0.5206525344261086
MWI,1992,-0.5542309244925452
MWI,1993,-0.5678113122498969
MWI,1994,0.12893011880437788
MWI,1995,-0.05611910445780044
MWI,1996,-0.28136973010439825
MWI,1997,-0.2281129420610597
MWI,1998,-0.44438610133401935
MWI,1999,-0.4082832783391086
MWI,2000,-0.4125378586636128
MWI,2001,-0.49811708115433917
MWI,2002,-0.39516188186512236
MWI,2003,-0.2765187982664359
MWI,2004,-0.19725337594201275
MWI,2005,-0.16831155899937178
MWI,2006,-0.20074632411829696
MWI,2007,-0.08241221496587481
MWI,2008,-0.09702000713128678
MWI,2009,-0.5587660860569648
MWI,2010,-0.6859957638008765
MWI,2011,-0.7551316956067042
MWI,2012,-0.5059040580347001
MWI,2013,-0.30656053397586946
MWI,2014,-0.4951989315474723
MWI,2015,-0.538687293296747
MWI,2016,-0.3946507408103783
MWI,2017,-0.5456813308610562
MWI,2018,-0.6302021826908277
MWI,2019,-0.630506481483142
MWI,2020,-0.6053602224059778
MWI,2021,-0.5317192155284747
MWI,2022,-0.5644340632785825
MWI,2023,-0.5540151310393391
MYS,1955,0.8458195248465668
MYS,1956,0.8823735171421361
MYS,1957,0.8753891163001288
MYS,1958,0.8992818970383196
MYS,1959,0.8822531927483104
MYS,1960,0.8512936824008042
MYS,1961,0.9355176096301732
MYS,1962,0.9645477660433708
MYS,1963,0.9799031143948895
MYS,1964,1.003672036350063
MYS,1965,0.9878663628515412
MYS,1966,1.0013246405158134
MYS,1967,0.9893567111174739
MYS,1968,0.9982616901009602
MYS,1969,0.9425869982939328
MYS,1970,0.9826243158384389
MYS,1971,1.1179271736281833
MYS,1972,1.0218393954111118
MYS,1973,0.7568285546927043
MYS,1974,0.6623124513831289
MYS,1975,0.6295942837001824
MYS,1976,0.5984225180004739
MYS,1977,0.5060649432672206
MYS,1978,0.3652001146849744
MYS,1979,0.2154949474437582
MYS,1980,0.17026692255426745
MYS,1981,0.20335367605757892
MYS,1982,0.19857648294084362
MYS,1983,0.14538353372683122
MYS,1984,0.1178916283898781
MYS,1985,0.13206123409479376
MYS,1986,0.13307962713548083
MYS,1987,0.06451820587368129
MYS,1988,0.07890022773712002
MYS,1989,0.10233177660529469
MYS,1990,0.09664352087970829
MYS,1991,0.095396907022953
MYS,1992,0.00004660187742677735
MYS,1993,-0.03888173414641827
MYS,1994,-0.04306341235256572
MYS,1995,-0.09943548394570612
MYS,1996,-0.13611542368525775
MYS,1997,-0.05305475572222096
MYS,1998,0.12950130438435536
MYS,1999,0.09289953845680432
MYS,2000,0.08466210385610373
MYS,2001,0.07541749970922873
MYS,2002,0.07100299872707616
MYS,2003,0.04946800468083712
MYS,2004,0.03500378454727171
MYS,2005,0.009704424722537963
MYS,2006,-0.05924807559826695
MYS,2007,-0.12522294317543814
MYS,2008,-0.18725652116771907
MYS,2009,-0.10393031200579927
MYS,2010,-0.2526292248629617
MYS,2011,-0.2762851138404079
MYS,2012,-0.24659304122226078
MYS,2013,-0.24676008400506277
MYS,2014,-0.26522579340640673
MYS,2015,-0.12719678089124065
MYS,2016,-0.0832966766425225
MYS,2017,-0.09434257630860432
MYS,2018,-0.11143317749230008
MYS,2019,-0.1365560623728489
MYS,2020,-0.11124234635379615
MYS,2021,-0.1604452137215433
MYS,2022,-0.1441116676312003
MYS,2023,-0.08543412358701052
NAM,1960,0.8629669295971898
NAM,1961,0.8418912452761562
NAM,1962,0.9042807463543536
NAM,1963,0.8946239131053904
NAM,1964,0.8783361052941632
NAM,1965,0.8311085458234415
NAM,1966,0.8133425953758469
NAM,1967,0.811642867224839
NAM,1968,0.8010294441550583
NAM,1969,0.7889970051186448
NAM,1970,0.7979236062132891
NAM,1971,0.7401687988357277
NAM,1972,0.7590478919501187
NAM,1973,0.5568203040594131
NAM,1974,0.4068201034036085
NAM,1975,0.36007207752222414
NAM,1976,0.4177743802556675
NAM,1977,0.30512748642158716
NAM,1978,0.18716978091242975
NAM,1979,0.014802653101643637
NAM,1980,-0.28733671127780114
NAM,1981,-0.2139260329453967
NAM,1982,-0.12025286564497195
NAM,1983,-0.2363263666458999
NAM,1984,-0.03705840893483181
NAM,1985,0.21577405742052225
NAM,1986,0.13302581288867255
NAM,1987,-0.10461130790680073
NAM,1988,-0.18487448480166369
NAM,1989,-0.1703475305675488
NAM,1990,-0.387530010754767
NAM,1991,-0.3387666607429878
NAM,1992,-0.42824046968624385
NAM,1993,-0.3396070559415978
NAM,1994,-0.4400593774870861
NAM,1995,-0.48511200891054196
NAM,1996,-0.4230109297110719
NAM,1997,-0.43316469926682466
NAM,1998,-0.3176261933920099
NAM,1999,-0.27267675020994075
NAM,2000,-0.2415169488316773
NAM,2001,-0.10600115775491936
NAM,2002,0.009445617448103683
NAM,2003,-0.3828190599631204
NAM,2004,-0.5774212340805772
NAM,2005,-0.5891075236934229
NAM,2006,-0.5611725468531374
NAM,2007,-0.6271173972277831
NAM,2008,-0.49311989617298035
NAM,2009,-0.5300266773918472
NAM,2010,-0.6963092814920908
NAM,2011,-0.6980517473099773
NAM,2012,-0.653727333952027
NAM,2013,-0.5922292461051225
NAM,2014,-0.4570362556502655
NAM,2015,-0.3378019187218362
NAM,2016,-0.30407587115276935
NAM,2017,-0.5206543045648603
NAM,2018,-0.6267640613990673
NAM,2019,-0.5692922588110167
NAM,2020,-0.4280280533025421
NAM,2021,-0.5415187531041747
NAM,2022,-0.527091502061549
NAM,2023,-0.42609546361941697
NER,1960,1.3813363238293495
NER,1961,1.3745148941408487
NER,1962,1.4079747421691555
NER,1963,1.399827227273631
NER,1964,1.3991727098346727
NER,1965,1.3028811270479173
NER,1966,1.2387946328531187
NER,1967,1.3223283133774093
NER,1968,1.3787617700078656
NER,1969,1.3014639593097368
NER,1970,1.3142374267224588
NER,1971,1.2821363146024811
NER,1972,1.0103976526179688
NER,1973,0.7523561264895906
NER,1974,0.7458033379892013
NER,1975,0.3849732582764769
NER,1976,0.3002473238932153
NER,1977,0.2601239644809996
NER,1978,0.0047457830454671335
NER,1979,-0.12009635389512341
NER,1980,-0.33210035568957563
NER,1981,-0.25613693137264737
NER,1982,-0.14744100609907784
NER,1983,-0.056556958807702395
NER,1984,-0.14619375018654202
NER,1985,-0.046376584515887664
NER,1986,-0.3054554659126827
NER,1987,-0.45271352498686923
NER,1988,-0.4975324657495348
NER,1989,-0.4487231733277346
NER,1990,-0.5766553425271701
NER,1991,-0.5302309402465011
NER,1992,-0.5738975242024358
NER,1993,-0.49166967099976455
NER,1994,-0.0039488367349951314
NER,1995,-0.11149822648365504
NER,1996,-0.19196624930523987
NER,1997,-0.10005508993418455
NER,1998,-0.11631537231530009
NER,1999,-0.08660847911179714
NER,2000,0.010852011485191104
NER,2001,0.01876057265380693
NER,2002,-0.05791224007680551
NER,2003,-0.22039542149976277
NER,2004,-0.3557903847483981
NER,2005,-0.4472030606505115
NER,2006,-0.46729670495367115
NER,2007,-0.629351448204194
NER,2008,-0.7719430007760716
NER,2009,-0.7184116721817052
NER,2010,-0.6301159305519579
NER,2011,-0.751351307635833
NER,2012,-0.7199133661925613
NER,2013,-0.8213886369380349
NER,2014,-0.828514514964069
NER,2015,-0.6594243753639344
NER,2016,-0.7184975804046506
NER,2017,-0.7755515942253337
NER,2018,-0.8092614079318373
NER,2019,-0.6848982082480969
NER,2020,-0.6811921131747384
NER,2021,-0.7170003997303255
NER,2022,-0.4836239663860329
NER,2023,-0.5113406686588298
NGA,1950,1.2763115168364512
NGA,1951,1.1408343686400044
NGA,1952,1.049509394390309
NGA,1953,1.0131934319650662
NGA,1954,0.9857066624399682
NGA,1955,0.8326419366195388
NGA,1956,0.7284445047153962
NGA,1957,0.6346515149624095
NGA,1958,0.6813713144302482
NGA,1959,0.7082045731056763
NGA,1960,0.7193789307610314
NGA,1961,0.6995302975434101
NGA,1962,0.6714433950046457
NGA,1963,0.6714130990343308
NGA,1964,0.5640379104418363
NGA,1965,0.5944915134068909
NGA,1966,0.5347365948776568
NGA,1967,0.5540889344148259
NGA,1968,0.5606819862236863
NGA,1969,0.534560046478576
NGA,1970,0.2616779021996636
NGA,1971,0.23898660683920347
NGA,1972,0.12499851837292986
NGA,1973,0.21129683158051793
NGA,1974,-0.12962081510901902
NGA,1975,-0.34736983754094486
NGA,1976,-0.4995535924010027
NGA,1977,-0.5399859404963315
NGA,1978,-0.6046611159991099
NGA,1979,-0.746375103061804
NGA,1980,-0.9192372347751779
NGA,1981,-0.8744644248666225
NGA,1982,-1.0004637835482937
NGA,1983,-1.2014859776270708
NGA,1984,-1.3000265812122138
NGA,1985,-0.9334002422859642
NGA,1986,-1.0918723965662287
NGA,1987,-0.8801654025402721
NGA,1988,-1.2058860984711188
NGA,1989,-1.1334653087798028
NGA,1990,-1.1966020335950496
NGA,1991,-1.4039192828784377
NGA,1992,-1.1363573005862793
NGA,1993,-1.4996843304841778
NGA,1994,-1.614418823772711
NGA,1995,-1.7564345160756678
NGA,1996,-1.8140722185106557
NGA,1997,-1.7804772639201103
NGA,1998,-1.8225400597309693
NGA,1999,-1.375344820864386
NGA,2000,-1.1325026502784348
NGA,2001,-1.1104891975626292
NGA,2002,-1.0194972947840446
NGA,2003,-0.7810756650306084
NGA,2004,-0.6828728072280607
NGA,2005,-0.3501474936567013
NGA,2006,-0.4732185418552741
NGA,2007,-0.5178043518220333
NGA,2008,-0.6873454523845396
NGA,2009,-0.46233353193603266
NGA,2010,-0.517035492642741
NGA,2011,-0.5553439470570363
NGA,2012,-0.6327809000808897
NGA,2013,-0.6752019381556619
NGA,2014,-0.6929891439203468
NGA,2015,-0.539281003938223
NGA,2016,-0.3758390688806874
NGA,2017,-0.3267838932954503
NGA,2018,-0.434043735031444
NGA,2019,-0.47908236036816787
NGA,2020,-0.3845310133074231
NGA,2021,-0.47869504823042
NGA,2022,-0.5872772802818759
NGA,2023,-0.3879354775310686
NIC,1950,1.4180865306231094
NIC,1951,1.268762158767786
NIC,1952,1.302123205003307
NIC,1953,1.2061222523847375
NIC,1954,1.2320902392722308
NIC,1955,1.5602716102774743
NIC,1956,1.549806893805979
NIC,1957,1.5459717219311937
NIC,1958,1.5403616882992526
NIC,1959,1.511840766430912
NIC,1960,1.5326747413793973
NIC,1961,1.5350678669525808
NIC,1962,1.588226061880199
NIC,1963,1.5832112613402103
NIC,1964,1.5681814037331858
NIC,1965,1.6100342098498899
NIC,1966,1.5689868226368362
NIC,1967,1.5646341844088285
NIC,1968,1.5007202599602012
NIC,1969,1.483341373387545
NIC,1970,1.4580916355865714
NIC,1971,1.4332090225982173
NIC,1972,1.345796468402132
NIC,1973,1.2621417189218072
NIC,1974,1.0985757379942689
NIC,1975,0.9488056691663751
NIC,1976,0.8951513599287286
NIC,1977,0.868749280568865
